prefrontal cortex,algorithm,1
prefrontal cortex,decision making,1
assistance dilemma,assistance dilemma,2
assistance dilemma,erroneous example,2
assistance dilemma,empirical study,1
anomaly detection,anomaly detection,3
anomaly detection,image segmentation,1
anomaly detection,event detection,1
anomaly detection,motion,1
rough terrain,rough terrain,7
rough terrain,mobile robot,4
rough terrain,force,1
rough terrain,nonholonomic,1
rough terrain,vehicle,2
distributed computing,distributed computing,4
distributed computing,design,1
distributed computing,theory,1
distributed computing,time,1
functional mri,functional mri,2
functional mri,hidden markov model,1
functional mri,fmri,1
functional mri,cortex,1
functional mri,graph,1
gel,gel,2
gel,design,1
gel,artificial muscle,1
database,database,2
database,energy,1
automatic speech recognition,automatic speech recognition,4
automatic speech recognition,neural network,1
automatic speech recognition,deep learning,1
automatic speech recognition,recurrent neural network,1
multiagent system,multiagent system,6
multiagent system,collaboration,1
multiagent system,intelligent agent,1
multiagent system,human robot interaction,1
multiagent system,autonomy,1
multiagent system,environment,1
multiagent system,teleoperation,1
multiagent system,experiment,1
multiagent system,soccer,1
multiagent system,multirobot coordination,1
multiagent system,task allocation,1
multiagent system,algorithm,1
multiagent system,survey,1
controllability,controllability,3
controllability,automation,1
controllability,rigid body,1
controllability,design,2
controllability,sensor,1
controllability,motion,3
controllability,planning,1
controllability,underactuated mechanical system,1
controllability,algorithm,1
user centered design,user centered design,3
user centered design,telepresence,1
user centered design,classroom evaluation,1
spring,spring,2
spring,design,1
spring,stiffness,1
spring,surface,1
contact,contact,6
contact,gecko foot hair,1
contact,soft robotics,1
contact,liquid metal,1
contact,motion,1
contact,grasp synthesis,1
contact,frictional contact,1
contact,hand,1
contact,surface,1
reconstruction,reconstruction,5
reconstruction,mobile robot,1
reconstruction,design,1
reconstruction,soft robotics,1
reconstruction,indoor,1
reconstruction,environment,1
reconstruction,strain sensor,2
differential drive vehicle,differential drive vehicle,2
differential drive vehicle,mobile robot,1
differential drive vehicle,visibility,1
differential drive vehicle,visual servoing,1
differential drive vehicle,robotic manipulator,1
petri net,petri net,2
petri net,design,1
petri net,case based reasoning,1
auction,auction,4
auction,multirobot coordination,2
auction,task allocation,3
neural network,neural network,29
neural network,hidden markov model,1
neural network,parallel manipulator,2
neural network,design,1
neural network,positron emission tomography,1
neural network,human robot interaction,1
neural network,extension,1
neural network,control law,1
neural network,force control,2
neural network,theory,3
neural network,deep learning,4
neural network,motion,2
neural network,transfer learning,1
neural network,distributed system,1
neural network,gesture,1
neural network,adaptive control,2
neural network,algorithm,3
neural network,recurrent neural network,1
neural network,gait,2
automation,automation,12
automation,mobile robot,1
automation,design,1
automation,image segmentation,1
automation,team,1
automation,human robot interaction,3
automation,sensor,1
automation,environment,1
automation,issue,1
automation,motion,1
automation,planning,1
automation,rescue,1
automation,scheduling,1
automation,algorithm,1
automation,vehicle,1
automation,explanation,1
personality,personality,2
personality,collaborative design,1
personality,hard,2
personality,design cognition,1
personality,adaptation,2
personality,load,2
instability,instability,2
instability,peristaltic locomotion,1
instability,surface,1
gait regulation,gait regulation,2
gait regulation,control,1
gait regulation,environment,1
gait regulation,planning,1
gait regulation,climbing robot,2
gait regulation,gait,1
latent semantic analysis,latent semantic analysis,2
latent semantic analysis,task,2
latent semantic analysis,fixation,2
wireless lan,wireless lan,2
wireless lan,power control,2
wireless lan,fading channel,2
wireless lan,scheduling,2
rotation,rotation,2
rotation,hand surgery,1
rotation,aerodynamics,1
free space,free space,2
free space,mobile robot,1
free space,voronoi diagram,1
free space,motion,1
free space,rod shaped robot,1
free space,construction,1
mobile robot,mobile robot,96
mobile robot,rigid body,1
mobile robot,design,2
mobile robot,image segmentation,1
mobile robot,voronoi diagram,3
mobile robot,indoor,1
mobile robot,human robot interaction,4
mobile robot,car,2
mobile robot,environment,6
mobile robot,probabilistic roadmap,1
mobile robot,control law,1
mobile robot,sensor fusion,4
mobile robot,force,1
mobile robot,visibility,1
mobile robot,slam,3
mobile robot,sequential composition,1
mobile robot,pose estimation,1
mobile robot,soccer,1
mobile robot,motion,5
mobile robot,compliant control,1
mobile robot,particle filter,3
mobile robot,long term autonomy,1
mobile robot,time optimal trajectory,1
mobile robot,wheeled mobile robot,1
mobile robot,distributed system,1
mobile robot,space robotics,2
mobile robot,nonholonomic motion planning,1
mobile robot,visual servoing,3
mobile robot,guidance,1
mobile robot,adaptation,1
mobile robot,path planning for manipulator,1
mobile robot,field,1
mobile robot,nonholonomic,4
mobile robot,validation,1
mobile robot,robot dynamic,1
mobile robot,rod shaped robot,1
mobile robot,robotic manipulator,1
mobile robot,horizon,2
mobile robot,alignment,1
mobile robot,reachability,1
mobile robot,task allocation,2
mobile robot,algorithm,5
mobile robot,position estimation,6
mobile robot,surface,1
mobile robot,construction,4
mobile robot,ladar,3
mobile robot,vehicle,2
mobile robot,computer vision,2
multi robot control,multi robot control,2
action interpretation,action interpretation,2
action interpretation,formalism,1
action interpretation,legibility,1
strategy,strategy,10
strategy,motion,1
strategy,planning,3
strategy,graph,3
strategy,discovery,1
strategy,decision making,1
cooperating humanoid,cooperating humanoid,2
cooperating humanoid,entertainment,1
fluid,fluid,2
fluid,biomimetic robotics,2
portfolio,portfolio,2
portfolio,design,2
portfolio,team,2
portfolio,algorithm,2
intention,intention,2
intention,collaboration,1
intention,experience,1
intention,decision making,1
sensing,sensing,3
sensing,teleoperation,1
sensing,remote sensing,1
sensing,proprioception,1
carbon nanotube,carbon nanotube,3
carbon nanotube,gallium indium egain,1
humanoid robotics,humanoid robotics,3
humanoid robotics,human robot interaction,1
humanoid robotics,imitation,1
humanoid robotics,mimicking,1
hidden markov model,hidden markov model,12
hidden markov model,indoor,1
hidden markov model,human robot interaction,1
hidden markov model,fmri,4
hidden markov model,slam,1
hidden markov model,cortex,4
hidden markov model,inference,1
hidden markov model,expectation maximization,1
hidden markov model,text classification,1
hidden markov model,gesture,1
rigid body,rigid body,3
rigid body,control,1
rigid body,motion,2
rigid body,underactuated mechanical system,1
gecko foot hair,gecko foot hair,3
gecko foot hair,liquid metal,1
collaboration,collaboration,9
collaboration,design,1
collaboration,team,1
collaboration,environment,1
collaboration,cooperation,1
collaboration,scheduling,1
collaboration,multirobot coordination,1
collaboration,task allocation,1
collaboration,empirical study,1
collaboration,decision making,3
stokes¡¯ theorem,stokes¡¯ theorem,2
stokes¡¯ theorem,non holonomic motion planning,2
stokes¡¯ theorem,underactuated robot,1
parallel manipulator,parallel manipulator,2
parallel manipulator,force control,1
parallel manipulator,motion,1
design,design,66
design,soft robotics,2
design,verification,2
design,team,3
design,human robot interaction,3
design,sensor,1
design,random sampling,1
design,framework,2
design,extension,1
design,noc,1
design,adhesive,2
design,allocation,1
design,force,3
design,decision procedure,1
design,elasticity,1
design,pose estimation,1
design,older adult,1
design,specification,2
design,task,1
design,theory,1
design,cooperation,2
design,deep learning,1
design,first year undergraduate/general,1
design,motion,2
design,distributed system,1
design,planning,1
design,distributed algorithm,1
design,fabrication,1
design,gas exchange unit,1
design,model checking,1
design,theorem proving,2
design,nonholonomic,1
design,case based reasoning,1
design,social robot,1
design,climbing robot,1
design,end user programming,1
design,algorithm,5
design,hand,1
design,surface tension,1
design,surface,2
design,strain sensor,2
design,mar,1
phase change,phase change,2
intelligent agent,intelligent agent,8
intelligent agent,soccer,1
intelligent agent,survey,1
image segmentation,image segmentation,4
image segmentation,deep learning,2
soft robotics,soft robotics,15
soft robotics,sensor,1
soft robotics,gallium indium egain,1
soft robotics,liquid metal,1
soft robotics,fabrication,1
soft robotics,assistance,1
soft robotics,adaptive control,1
soft robotics,surface,1
soft robotics,strain sensor,1
soft robotics,gait,1
collaborative design,collaborative design,2
collaborative design,hard,1
collaborative design,design cognition,1
collaborative design,adaptation,1
collaborative design,decision making,1
collaborative design,load,1
mechanical design,mechanical design,2
mechanical design,degree of freedom,1
verification,verification,17
verification,abstraction,2
verification,formal verification,1
verification,environment,1
verification,framework,1
verification,extension,2
verification,decision procedure,2
verification,specification,4
verification,theory,3
verification,formal method,1
verification,knowledge base,1
verification,model checking,4
verification,adaptation,1
verification,dynamic logic,1
verification,theorem proving,4
verification,proactive adaptation,1
verification,software,1
verification,algorithm,1
verification,speaker adaptive training,1
voronoi diagram,voronoi diagram,5
voronoi diagram,control law,1
voronoi diagram,motion,1
voronoi diagram,rod shaped robot,2
voronoi diagram,construction,2
search and rescue robot,search and rescue robot,2
search and rescue robot,underactuated robot,1
indoor,indoor,2
indoor,environment,1
indoor,slam,1
indoor,inference,1
visual routine,visual routine,2
visual routine,educational robotics,2
physic problem,physic problem,2
physic problem,student,1
telepresence,telepresence,2
