"actuator","WOS:000294550100008","de"
"creep","WOS:000294550100008","de"
"elasticity","WOS:000294550100008","de"
"force control","WOS:000294550100008","de"
"force measurement","WOS:000294550100008","de"
"haptic interface","WOS:000294550100008","de"
"stroke","WOS:000294550100008","id"
"robot","WOS:000294550100008","id"
"arm","WOS:000294550100008","id"
"family of skewed distribution","WOS:000300382500020","de"
"skewness","WOS:000300382500020","de"
"transformation of random variable","WOS:000300382500020","de"
"lambert w","WOS:000300382500020","de"
"latent variable","WOS:000300382500020","de"
"stylized facts of asset return","WOS:000300382500020","de"
"value at risk","WOS:000300382500020","de"
"garch","WOS:000300382500020","de"
"autoregressive conditional heteroscedasticity","WOS:000300382500020","id"
"stochastic volatility","WOS:000300382500020","id"
"model","WOS:000300382500020","id"
"mathematical model","WOS:000295687000007","de"
"hidden markov model","WOS:000295687000007","de"
"behavioral science","WOS:000295687000007","de"
"brain modeling","WOS:000295687000007","de"
"problem-solving","WOS:000295687000007","de"
"informatiics","WOS:000295687000007","de"
"bioinformatics","WOS:000295687000007","de"
"biomedical image processing","WOS:000295687000007","de"
"human brain imaging","WOS:000295687000007","de"
"intelligent system","WOS:000295687000007","de"
"brain informatics","WOS:000295687000007","de"
"cognitive simulation","WOS:000295687000007","de"
"intelligent tutoring system","WOS:000295687000007","de"
"pattern recognition","WOS:000295687000007","de"
"language","WOS:000294468000003","de"
"software engineering","WOS:000294468000003","de"
"theorem proving","WOS:000294468000003","de"
"tool","WOS:000294468000003","de"
"verification","WOS:000294468000003","de"
"object-oriented program","WOS:000294468000003","id"
"decision procedure","WOS:000294468000003","id"
"design","WOS:000294468000003","id"
"verification","WOS:000294468000003","id"
"specification","WOS:000294468000003","id"
"extension","WOS:000294468000003","id"
"component","WOS:000294468000003","id"
"system","WOS:000294468000003","id"
"object recognition","WOS:000294491200006","de"
"pose estimation","WOS:000294491200006","de"
"scene complexity","WOS:000294491200006","de"
"efficiency analysis","WOS:000294491200006","de"
"scalability analysis","WOS:000294491200006","de"
"architecture optimization","WOS:000294491200006","de"
"robotic manipulation","WOS:000294491200006","de"
"personal robotics","WOS:000294491200006","de"
"maximum-likelihood","WOS:000294491200006","id"
"em algorithm","WOS:000294491200006","id"
"feature","WOS:000294491200006","id"
"architecture","WOS:000289061400001","id"
"network","WOS:000289061400001","id"
"data paper","WOS:000294156100001","de"
"field robotics","WOS:000294156100001","de"
"laser","WOS:000294156100001","de"
"moving object detection","WOS:000294156100001","de"
"localization","WOS:000294156100001","de"
"mapping","WOS:000294156100001","de"
"mobile robotics","WOS:000294156100001","de"
"navigation","WOS:000294156100001","de"
"geometric mechanics","WOS:000292701300003","de"
"kinematics","WOS:000292701300003","de"
"locomotion","WOS:000292701300003","de"
"nonholonomic motion planning","WOS:000292701300003","de"
"underactuated robot","WOS:000292701300003","de"
"undulatory system","WOS:000292701300003","de"
"underactuated mechanical system","WOS:000292701300003","id"
"robotic locomotion","WOS:000292701300003","id"
"multiagent coordination","WOS:000292435000001","de"
"sparse interaction","WOS:000292435000001","de"
"decentralized markov decision processe","WOS:000292435000001","de"
"markov decision-processe","WOS:000292435000001","id"
"complexity","WOS:000292435000001","id"
"framework","WOS:000292435000001","id"
"model","WOS:000292435000001","id"
"adaptive control","WOS:000292505300003","de"
"robot control","WOS:000292505300003","de"
"neural network","WOS:000292505300003","de"
"dead-zone","WOS:000292505300003","de"
"adaptive-control","WOS:000292505300003","id"
"tracking control","WOS:000292505300003","id"
"control-system","WOS:000292505300003","id"
"rbf network","WOS:000292505300003","id"
"control law","WOS:000292505300003","id"
"pd control","WOS:000292505300003","id"
"manipulator","WOS:000292505300003","id"
"feedforward","WOS:000292505300003","id"
"excitation","WOS:000292505300003","id"
"stability","WOS:000292505300003","id"
"bayesian experimental-design","WOS:000292277400005","id"
"exploration","WOS:000292277400005","id"
"information","WOS:000292277400005","id"
"titan","WOS:000292277400005","id"
"environment","WOS:000292277400007","id"
"classification","WOS:000292277400007","id"
"challenge","WOS:000292277400007","id"
"terrain","WOS:000292277400007","id"
"forest","WOS:000292277400007","id"
"elderly-patient","WOS:000292061700016","id"
"recall","WOS:000292061700016","id"
"discrepancy","WOS:000292061700016","id"
"information","WOS:000292061700016","id"
"accuracy","WOS:000292061700016","id"
"model","WOS:000292061700016","id"
"care","WOS:000292061700016","id"
"language","WOS:000292708200003","de"
"theory","WOS:000292708200003","de"
"distributed predicate","WOS:000292708200003","de"
"distributed computing","WOS:000292708200003","de"
"snapshot","WOS:000292708200003","de"
"consistency","WOS:000292708200003","de"
"stable property","WOS:000292708200003","id"
"snapshot","WOS:000292708200003","id"
"system","WOS:000292708200003","id"
"time","WOS:000292708200003","id"
"cooperative multi-agent system","WOS:000292163000010","de"
"exploration","WOS:000292163000010","de"
"optimization","WOS:000292163000010","de"
"distributed constraint optimization (dcop)","WOS:000292163000010","de"
"distributed coordination of exploration and exploitation (dcee)","WOS:000292163000010","de"
"constraint satisfaction","WOS:000292163000010","id"
"soar","WOS:000292176400009","id"
"predictive state representation","WOS:000291929100010","de"
"pomdp","WOS:000291929100010","de"
"point based value iteration","WOS:000291929100010","de"
"subspace identification","WOS:000291929100010","de"
"singular value decomposition","WOS:000291929100010","de"
"latent variable discovery","WOS:000291929100010","de"
"planning under uncertainty","WOS:000291929100010","de"
"pomdp","WOS:000291929100010","id"
"design for quality","WOS:000291991800007","de"
"evolutionary computation","WOS:000291991800007","de"
"multi-agent system","WOS:000291991800007","de"
"packaging","WOS:000291991800007","de"
"production engineering computing","WOS:000291991800007","de"
"search problem","WOS:000291991800007","de"
"3-dimensional component layout","WOS:000291991800007","id"
"pattern search","WOS:000291991800007","id"
"configuration-design","WOS:000291991800007","id"
"algorithm","WOS:000291991800007","id"
"optimization","WOS:000291991800007","id"
"performance","WOS:000291991800007","id"
"packing","WOS:000291991800007","id"
"team","WOS:000291991800007","id"
"architecture","WOS:000291991800007","id"
"project","WOS:000291991800007","id"
"user interests retention","WOS:000290589000005","de"
"unifying search and reasoning","WOS:000290589000005","de"
"granularity","WOS:000290589000005","de"
"starting point","WOS:000290589000005","de"
"multi-level completeness","WOS:000290589000005","de"
"multi-level specificity","WOS:000290589000005","de"
"multiple perspective","WOS:000290589000005","de"
"web-scale","WOS:000290589000005","id"
"search","WOS:000290589000005","id"
"logic","WOS:000290589000005","id"
"memory","WOS:000290589000005","id"
"actor/critic","WOS:000290028300001","de"
"credit assignment","WOS:000290028300001","de"
"eligibility trace","WOS:000290028300001","de"
"event-related potential","WOS:000290028300001","de"
"q-learning","WOS:000290028300001","de"
"sarsa","WOS:000290028300001","de"
"temporal difference learning","WOS:000290028300001","de"
"anterior cingulate cortex","WOS:000290028300001","id"
"medial frontal-cortex","WOS:000290028300001","id"
"stimulus-preceding negativity","WOS:000290028300001","id"
"error-related negativity","WOS:000290028300001","id"
"dopamine neurons encode","WOS:000290028300001","id"
"time-estimation task","WOS:000290028300001","id"
"reward prediction","WOS:000290028300001","id"
"brain potential","WOS:000290028300001","id"
"decision-making","WOS:000290028300001","id"
"bad outcm","WOS:000290028300001","id"
"reinforcement learning","WOS:000292304000009","de"
"bayesian inference","WOS:000292304000009","de"
"partially observable markov decision processe","WOS:000292304000009","de"
"horizon","WOS:000292304000009","id"
"pomdp","WOS:000292304000009","id"
"piezoelectric polymer","WOS:000294372500002","de"
"fiber array","WOS:000294372500002","de"
"tactile sensor","WOS:000294372500002","de"
"poly(vinylidene fluoride)","WOS:000294372500002","id"
"sensor","WOS:000294372500002","id"
"adhesion","WOS:000294372500002","id"
"finger","WOS:000294372500002","id"
"touch","WOS:000294372500002","id"
"reinforcement learning","WOS:000288799600005","de"
"pedagogical strategy","WOS:000288799600005","de"
"machine learning","WOS:000288799600005","de"
"human learning","WOS:000288799600005","de"
"intelligent tutoring system","WOS:000288799600005","id"
"conversational cue","WOS:000288799600005","id"
"cognitive tutor","WOS:000288799600005","id"
"dialogue system","WOS:000288799600005","id"
"feature","WOS:000288799600005","id"
"management","WOS:000288799600005","id"
"mobile robot","WOS:000287965800002","de"
"hybrid control","WOS:000287965800002","de"
"sequential composition","WOS:000287965800002","de"
"polygonal environment","WOS:000287965800002","id"
"hybrid system","WOS:000287965800002","id"
"feedback","WOS:000287965800002","id"
"reachability","WOS:000287965800002","id"
"stability","WOS:000287965800002","id"
"intelligent tutoring system","WOS:000286682700003","de"
"interactive learning environment","WOS:000286682700003","de"
"media in education","WOS:000286682700003","de"
"pedagogical issue","WOS:000286682700003","de"
"feedback","WOS:000286682700003","id"
"strategy","WOS:000286682700003","id"
"bayesian-inference","WOS:000288215200035","id"
"probabilistic model","WOS:000288215200035","id"
"causal induction","WOS:000288215200035","id"
"cognition","WOS:000288215200035","id"
"uncertainty","WOS:000288215200035","id"
"judgment","WOS:000288215200035","id"
"memory","WOS:000288215200035","id"
"biase","WOS:000288215200035","id"
"metacognition","WOS:000290029000006","de"
"problem solving","WOS:000290029000006","de"
"prefrontal cortex","WOS:000290029000006","de"
"numerical cognition","WOS:000290029000006","de"
"parietal cortex","WOS:000290029000006","de"
"spatial working-memory","WOS:000290029000006","id"
"intraparietal sulcus","WOS:000290029000006","id"
"symbol manipulation","WOS:000290029000006","id"
"cortex involvement","WOS:000290029000006","id"
"frontal-cortex","WOS:000290029000006","id"
"rhesus-monkey","WOS:000290029000006","id"
"fmri","WOS:000290029000006","id"
"representation","WOS:000290029000006","id"
"activation","WOS:000290029000006","id"
"number","WOS:000290029000006","id"
"activity recognition","WOS:000288024900004","de"
"activity theory","WOS:000288024900004","de"
"context-awareness","WOS:000288024900004","de"
"rfid","WOS:000288024900004","de"
"system","WOS:000288024900004","id"
"home","WOS:000288024900004","id"
"weighted logic programming","WOS:000287977500006","de"
"program transformation","WOS:000287977500006","de"
"natural language processing","WOS:000287977500006","de"
"efficient computation","WOS:000287977500006","id"
"entropy","WOS:000287977500006","id"
"asthma","WOS:000287524700007","de"
"stress","WOS:000287524700007","de"
"child","WOS:000287524700007","de"
"psychosocial","WOS:000287524700007","de"
"relaxation","WOS:000287524700007","de"
"stress management","WOS:000287524700007","de"
"inner-city asthma","WOS:000287524700007","id"
"childhood asthma","WOS:000287524700007","id"
"united-states","WOS:000287524700007","id"
"life event","WOS:000287524700007","id"
"national-health","WOS:000287524700007","id"
"children","WOS:000287524700007","id"
"prevalence","WOS:000287524700007","id"
"race/ethnicity","WOS:000287524700007","id"
"disparity","WOS:000287524700007","id"
"predictor","WOS:000287524700007","id"
"antenna","WOS:000287273700001","de"
"automated design","WOS:000287273700001","de"
"computational design","WOS:000287273700001","de"
"evolutionary design","WOS:000287273700001","de"
"generative representation","WOS:000287273700001","de"
"spacecraft","WOS:000287273700001","de"
"modular physical robot","WOS:000287273700001","id"
"genetic algorithm","WOS:000287273700001","id"
"design","WOS:000287273700001","id"
"algorithm","WOS:000287918100004","de"
"measurement","WOS:000287918100004","de"
"sensor network","WOS:000287918100004","de"
"communication cost","WOS:000287918100004","de"
"link quality","WOS:000287918100004","de"
"information theory","WOS:000287918100004","de"
"spatial monitoring","WOS:000287918100004","de"
"sensor placement","WOS:000287918100004","de"
"approximation algorithm","WOS:000287918100004","de"
"gaussian processe","WOS:000287918100004","de"
"algorithm","WOS:000287918100004","id"
"network","WOS:000287918100004","id"
"evolutionary optimization","WOS:000287096600002","id"
"component layout","WOS:000287096600002","id"
"pattern search","WOS:000287096600002","id"
"algorithm","WOS:000287096600002","id"
"portfolio","WOS:000287096600002","id"
